image_id,boundingbox_id,x1,y1,x2,y2
RP-P-1878-A-1872X,0,2422,2870,2606,3197
RP-P-1878-A-1872X,1,1979,1946,2171,2105
RP-P-1878-A-1872X,2,1439,2197,1909,2606
RP-P-1878-A-1872X,3,1820,1386,2419,1848
RP-P-1878-A-1872X,4,1385,1352,1511,1533
RP-P-1878-A-1872X,5,2782,3041,3073,3162
RP-P-1878-A-1872X,6,657,1360,949,1624
RP-P-1878-A-1872X,7,1671,1721,1940,1990
RP-P-1878-A-1872X,8,1176,984,1516,1270
RP-P-1878-A-1872X,9,2259,1815,2368,1963
RP-P-1878-A-1872X,10,1009,1064,1193,1398
RP-P-1878-A-1872X,11,2776,2758,2956,3006
