image id, bb.index, No.suppt.bb, No.dist.supp.worker, No.avg.supp.bb.perWoker, No.avg.bb.perWorker, agg.lable, supp.bb.labels, supp.bb.indice,amount, prominence, nrflower_lower, nrflower_upper, nrtype_lower, nrtype_upper
RP-P-1878-A-1872X,0,5,5,1.0,8.8,rose|fantasy,rose|fantasy|na|na|na,7784947_14|6441793_42|13567356_20|3626598_31|13426363_7, single,TRUE,10,13,1,1
RP-P-1878-A-1872X,1,3,3,1.0,12.0,fantasy,fantasy|na|na,6441793_41|3626598_29|13426363_5, single,TRUE,10,13,1,1
RP-P-1878-A-1872X,2,6,6,1.0,7.67,fantasy|lily,na|fantasy|na|na|na|lily,7784947_13|6441793_39|13567356_19|3626598_30|13426363_10|15273328_16, single,TRUE,10,13,1,1
RP-P-1878-A-1872X,3,3,3,1.0,12.0,fantasy,fantasy|na|na,6441793_46|3626598_26|13426363_1, single,TRUE,10,13,1,1
RP-P-1878-A-1872X,4,3,3,1.0,12.0,fantasy,fantasy|na|na,6441793_38|3626598_25|13426363_4, single,TRUE,10,13,1,1
RP-P-1878-A-1872X,5,2,2,1.0,13.0,fantasy,fantasy|na,6441793_44|3626598_33, single,TRUE,10,13,1,1
RP-P-1878-A-1872X,6,8,5,1.6,10.0,fantasy,rose|fantasy|fantasy|na|na|na|na|na,7784947_11|6441793_34|6441793_35|13567356_18|3626598_23|3626598_24|13426363_8|13426363_9, single,TRUE,10,13,1,1
RP-P-1878-A-1872X,7,2,2,1.0,13.0,fantasy,fantasy|na,6441793_40|3626598_27, single,TRUE,10,13,1,1
RP-P-1878-A-1872X,8,3,3,1.0,12.0,fantasy,fantasy|na|na,6441793_37|3626598_21|13426363_2, single,TRUE,10,13,1,1
RP-P-1878-A-1872X,9,2,2,1.0,13.0,fantasy,fantasy|na,6441793_45|3626598_28, single,TRUE,10,13,1,1
RP-P-1878-A-1872X,10,4,4,1.0,10.25,fantasy|rose,fantasy|rose|na|na,6441793_36|7784947_12|3626598_22|13426363_3, single,TRUE,10,13,1,1
RP-P-1878-A-1872X,11,5,5,1.0,8.6,rose|lily|fantasy,rose|fantasy|na|na|lily,7784947_15|6441793_43|3626598_32|13426363_6|15273328_17, single,TRUE,10,13,1,1
