RP-P-1883-A-6931;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1883-A-6931;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1883-A-6931&aria/maxwidth_590; single;TRUE;FALSE;1;1;1;1;1;1;1;1;;0;0;0
RP-P-OB-44.747;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-44.747;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-44.747&aria/maxwidth_590; multiple;FALSE;FALSE;5;1;2;1;3;5;1;2;;2;1;3
RP-P-1908-4315;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-4315;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-4315&aria/maxwidth_590; multiple;FALSE;FALSE;8;2;2;1;2;8;1;2;;6;1;7
RP-P-1883-A-7298;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1883-A-7298;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1883-A-7298&aria/maxwidth_590; single;TRUE;TRUE;2;2;1;1;2;2;1;1;;0;0;0
RP-P-1903-A-24091;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1903-A-24091;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1903-A-24091&aria/maxwidth_590; single;TRUE;TRUE;1;1;1;1;1;1;1;1;;0;0;0
RP-P-1939-883;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1939-883;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1939-883&aria/maxwidth_590; single;TRUE;TRUE;1;1;1;1;1;1;1;1;;0;0;0
RP-P-OB-24.199;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-24.199;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-24.199&aria/maxwidth_590; multiple;TRUE;TRUE;3;3;1;1;3;3;1;1;;0;0;0
RP-P-1878-A-1872X;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1878-A-1872X;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1878-A-1872X&aria/maxwidth_590; single;TRUE;FALSE;2;12;1;1;10;13;1;1;;3;0;3
RP-P-OB-50.104;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-50.104;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-50.104&aria/maxwidth_590; single;TRUE;TRUE;2;2;1;1;2;2;1;1;;0;0;0
RP-P-OB-81.404;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-81.404;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-81.404&aria/maxwidth_590; multiple;FALSE;FALSE;many;10;1;2;10;25;1;2;;15;1;16
RP-P-1935-1086;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1935-1086;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1935-1086&aria/maxwidth_590; multiple;FALSE;FALSE;7;3;1;2;3;7;1;2;;4;1;5
RP-P-1878-A-769;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1878-A-769;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1878-A-769&aria/maxwidth_590; multiple;FALSE;FALSE;47;87;9;12;40;90;9;12;;50;3;53
RP-P-OB-50.105;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-50.105;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-50.105&aria/maxwidth_590; single;TRUE;TRUE;3;3;1;1;3;3;1;1;;0;0;0
RP-P-OB-60.028;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-60.028;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-60.028&aria/maxwidth_590; single;TRUE;FALSE;20;22;1;1;20;22;1;1;;2;0;2
RP-P-OB-6884;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6884;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6884&aria/maxwidth_590; multiple;TRUE;FALSE;15;16;6;6;15;16;6;6;;1;0;1
RP-P-OB-6886;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6886&aria/maxwidth_590; multiple;TRUE;FALSE;13;13;6;6;13;13;6;6;;0;0;0
RP-P-1964-3539;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1964-3539;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1964-3539&aria/maxwidth_590; multiple;FALSE;FALSE;2;4;1;2;2;4;1;2;;2;1;3
RP-P-OB-6587;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6587;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6587&aria/maxwidth_590; single;FALSE;TRUE;1;1;1;1;1;1;1;1;;0;0;0
RP-P-1948-63;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1948-63;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1948-63&aria/maxwidth_590; multiple;FALSE;FALSE;3;1;1;1;1;3;1;1;;2;0;2
RP-P-1883-A-7386;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1883-A-7386;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1883-A-7386&aria/maxwidth_590; single;FALSE;FALSE;3;3;1;1;3;3;1;1;;0;0;0
RP-P-1961-491;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1961-491;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1961-491&aria/maxwidth_590; multiple;FALSE;FALSE;5;2;1;1;2;5;1;1;;3;0;3
RP-P-OB-2323;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-2323;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-2323&aria/maxwidth_590; single;FALSE;TRUE;1;2;1;2;1;2;1;2;;1;1;2
RP-P-OB-65.126;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-65.126;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-65.126&aria/maxwidth_590; multiple;FALSE;FALSE;20;27;5;6;15;30;5;6;;15;1;16
RP-P-1887-A-11437;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1887-A-11437;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1887-A-11437&aria/maxwidth_590; multiple;FALSE;TRUE;3;3;1;1;3;3;1;1;;0;0;0
RP-P-OB-52.842;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.842&aria/maxwidth_590; multiple;FALSE;FALSE;29;34;2;6;25;50;2;6;;25;4;29
RP-P-1903-A-23887;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1903-A-23887;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1903-A-23887&aria/maxwidth_590; multiple;FALSE;FALSE;2;2;2;2;2;2;2;2;;0;0;0
RP-P-OB-73.346;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-73.346;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-73.346&aria/maxwidth_590; multiple;FALSE;FALSE;20;12;2;1;12;20;1;2;;8;1;9
RP-P-OB-65.154;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-65.154;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-65.154&aria/maxwidth_590; multiple;FALSE;FALSE;21;18;6;2;15;30;2;6;;15;4;19
RP-P-1887-A-11844;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1887-A-11844;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1887-A-11844&aria/maxwidth_590; multiple;FALSE;FALSE;11;19;5;11;11;19;5;11;;8;6;14
RP-P-1906-1284;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1906-1284;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1906-1284&aria/maxwidth_590; single ;FALSE;TRUE;2;2;1;1;2;2;1;1;;0;0;0
RP-P-1906-2945;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1906-2945;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1906-2945&aria/maxwidth_590; single;FALSE;FALSE;2;4;1;1;2;4;1;1;;2;0;2
RP-P-1907-39;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-39;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-39&aria/maxwidth_590; single;FALSE;TRUE;5;5;1;1;5;5;1;1;;0;0;0
RP-P-1907-4586;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1907-4586&aria/maxwidth_590; multiple;FALSE;FALSE;2;2;1;1;2;2;1;1;;0;0;0
RP-P-1908-1222;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-1222;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-1222&aria/maxwidth_590; single;FALSE;FALSE;3;3;1;1;3;3;1;1;;0;0;0
RP-P-1908-320;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-320&aria/maxwidth_590; single;FALSE;FALSE;4;4;1;1;4;4;1;1;;0;0;0
RP-P-OB-48.099;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-48.099;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-48.099&aria/maxwidth_590; multiple;FALSE;FALSE;5;8;2;3;5;8;2;3;;3;1;4
RP-P-BI-2741;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-BI-2741;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-BI-2741&aria/maxwidth_590; multiple;FALSE;FALSE;11;16;3;4;11;16;3;4;;5;1;6
RP-P-1883-A-7286;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1883-A-7286;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1883-A-7286&aria/maxwidth_590; multiple;FALSE;FALSE;many;130;many;5;100;150;5;10;;50;5;55
RP-P-1908-3749;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-3749;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1908-3749&aria/maxwidth_590; multiple;FALSE;FALSE;9;6;3;6;6;9;3;6;;3;3;6
RP-P-OB-6881;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6881;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6881&aria/maxwidth_590; multiple;TRUE;FALSE;many;52;11;16;40;60;11;16;;20;5;25
RP-P-OB-47.657;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-47.657;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-47.657&aria/maxwidth_590; multiple;FALSE;FALSE;many;32;4;4;25;50;4;4;;25;0;25
RP-P-OB-67.124;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-67.124;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-67.124&aria/maxwidth_590; multiple;FALSE;FALSE;10;7;1;2;7;10;1;2;;3;1;4
RP-P-OB-16.068;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-16.068;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-16.068&aria/maxwidth_590; multiple;FALSE;FALSE;many;57;4;3;50;70;3;4;;20;1;21
RP-P-1890-A-15384;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1890-A-15384;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1890-A-15384&aria/maxwidth_590; multiple;FALSE;FALSE;many;57;1;8;50;70;1;8;;20;7;27
RP-P-1935-1418;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1935-1418;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1935-1418&aria/maxwidth_590; multiple;FALSE;FALSE;4;3;2;1;3;4;1;2;;1;1;2
RP-P-1926-629;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1926-629;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1926-629&aria/maxwidth_590; multiple;FALSE;TRUE;3;3;1;1;3;3;1;1;;0;0;0
RP-P-OB-7457;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-7457;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-7457&aria/maxwidth_590; multiple;FALSE;FALSE;many;59;2;9;50;70;2;9;;20;7;27
RP-P-1935-1040;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1935-1040;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1935-1040&aria/maxwidth_590; single;FALSE;TRUE;3 - 5;4;1;1;3;5;1;1;;2;0;2
RP-P-OB-44.737;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-44.737;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-44.737&aria/maxwidth_590; multiple;FALSE;FALSE;3;0;1;0;3;5;1;1;;2;0;2
RP-P-1937-702;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1937-702;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1937-702&aria/maxwidth_590; single;FALSE;TRUE;1;1;1;1;1;1;1;1;;0;0;0
RP-P-1937-726;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1937-726;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1937-726&aria/maxwidth_590; multiple;FALSE;TRUE;3;3;1;1;3;3;1;1;;0;0;0
RP-P-OB-4956;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-4956;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-4956&aria/maxwidth_590; multiple;FALSE;FALSE;5;3;1;1;3;5;1;1;;2;0;2
RP-P-2003-216;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-2003-216;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-2003-216&aria/maxwidth_590; multiple;FALSE;FALSE;4;4;1;1;4;4;1;1;;0;0;0
RP-P-BI-4288;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-BI-4288;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-BI-4288&aria/maxwidth_590; multiple;FALSE;FALSE;8;0;2;0;6;8;0;2;;2;2;4
RP-P-1936-793;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1936-793;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1936-793&aria/maxwidth_590; multiple;FALSE;FALSE;12;15;4;3;12;15;3;4;;3;1;4
RP-P-OB-23.488;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-23.488;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-23.488&aria/maxwidth_590; multiple;FALSE;TRUE;21;21;1;1;21;21;1;1;;0;0;0
RP-P-OB-48.926;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-48.926;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-48.926&aria/maxwidth_590; multiple;FALSE;FALSE;8;9;2;3;8;9;2;3;;1;1;2
RP-P-OB-2376;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-2376;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-2376&aria/maxwidth_590; single;FALSE;TRUE;1;1;1;1;1;1;1;1;;0;0;0
RP-P-OB-24.151;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-24.151;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-24.151&aria/maxwidth_590; single;FALSE;TRUE;1;1;1;1;1;1;1;1;;0;0;0
RP-P-OB-24.573;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-24.573;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-24.573&aria/maxwidth_590; multiple;FALSE;TRUE;15;15;1;1;15;15;1;1;;0;0;0
RP-P-OB-32.106;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-32.106;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-32.106&aria/maxwidth_590; single;FALSE;TRUE;1;1;1;1;1;1;1;1;;0;0;0
RP-P-1906-3091;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1906-3091;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1906-3091&aria/maxwidth_590; single;FALSE;FALSE;4;3;1;1;3;4;1;1;;1;0;1
RP-P-OB-4920;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-4920;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-4920&aria/maxwidth_590; multiple;FALSE;FALSE;8;8;1;1;8;8;1;1;;0;0;0
RP-P-1935-1194;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1935-1194;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1935-1194&aria/maxwidth_590; multiple;FALSE;FALSE;15;18;5;5;15;18;5;5;;3;0;3
RP-P-1885-A-8964;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1885-A-8964;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1885-A-8964&aria/maxwidth_590; multiple;FALSE;FALSE;8;9;2;5;8;9;2;5;;1;3;4
RP-P-1984-220;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1984-220;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1984-220&aria/maxwidth_590; multiple;FALSE;FALSE;14;15;2;4;14;15;2;4;;1;2;3
RP-P-OB-4967;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-4967;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-4967&aria/maxwidth_590; multiple;FALSE;TRUE;4;4;1;1;4;4;1;1;;0;0;0
RP-P-1878-A-1879;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1878-A-1879;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1878-A-1879&aria/maxwidth_590; multiple;FALSE;FALSE;26;27;8;6;26;27;6;8;;1;2;3
RP-P-OB-5121;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5121;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5121&aria/maxwidth_590; multiple;FALSE;FALSE;6;6;1;1;6;6;1;1;;0;0;0
RP-P-1895-A-18745;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1895-A-18745;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1895-A-18745&aria/maxwidth_590; multiple;FALSE;FALSE;10;10;4;3;10;10;3;4;;0;1;1
RP-P-1991-597;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1991-597;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1991-597&aria/maxwidth_590; multiple;FALSE;TRUE;11;11;2 - 3;2;11;11;2;3;;0;1;1
RP-P-1948-55;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1948-55;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1948-55&aria/maxwidth_590; multiple;FALSE;TRUE;7;6;1;1;6;7;1;1;;1;0;1
RP-P-OB-22.757;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-22.757;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-22.757&aria/maxwidth_590; multiple;FALSE;TRUE;6;6;2 - 3;2;6;6;2;3;;0;1;1
RP-P-OB-55.724;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-55.724;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-55.724&aria/maxwidth_590; multiple;FALSE;FALSE;4;4;1;1;4;4;1;1;;0;0;0
RP-P-OB-5124;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-5124&aria/maxwidth_590; single;FALSE;FALSE;13;13;2;3;13;13;2;3;;0;1;1
RP-P-OB-52.147;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.147;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-52.147&aria/maxwidth_590; single;FALSE;TRUE;3;3;1;2;3;3;1;2;;0;1;1
RP-P-1913-2319;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1913-2319;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1913-2319&aria/maxwidth_590; multiple;TRUE;FALSE;6;3;2;1;3;6;1;2;;3;1;4
RP-P-OB-6885;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6885;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6885&aria/maxwidth_590; multiple;TRUE;FALSE;8;9;5;6;8;9;5;6;;1;1;2
RP-P-1911-4225;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1911-4225;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-1911-4225&aria/maxwidth_590; multiple;FALSE;TRUE;25;24;1;1;24;25;1;1;;1;0;1
RP-P-OB-6882;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6882;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6882&aria/maxwidth_590; multiple;TRUE;FALSE;13;12;5;3;12;13;3;5;;1;2;3
RP-P-OB-6880;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6880;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6880&aria/maxwidth_590; multiple;TRUE;FALSE;23;24;8;6;23;24;6;8;;1;2;3
RP-P-OB-6876;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6876;https://www.rijksmuseum.nl/assetimage2.jsp?id=RP-P-OB-6876&aria/maxwidth_590; multiple;TRUE;FALSE;11;11;5;4;11;11;4;5;;0;1;1